0xBCC3CEB076198CEC,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLAG_N_EFFECT"
0x92BC0584A6E4D390,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLAG_BONUS"
0x8F2E71772FB06C59,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLAG_TERM"
0x65B4179E0B7EFB14,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_START"
0x904C6018074695A1,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_LR"
0xDE8171A16B5A493D,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_ANGLE"
0x05CD193A2D400929,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_POWER_RATIO"
0xBF5D8582225FC394,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_SPEED_RATIO"
0x9FA938935DA61F0B,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_SE_SCALE_RATIO"
0xEEBBFE67C109E563,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_FINAL_NEXT_TIMING_RATE"
0x28FA2DD97FC584DC,"FIGHTER_DONKEY_INSTANCE_WORK_ID_FLOAT_TERM"
0x03F5FDD6F32A9333,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_NONE"
0x35EBDCCBA93E147F,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_START"
0x4D48D0ED6486389A,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_NORMAL"
0x99F39061AB0361F5,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_BONUS"
0x6DF94B7F87D8EE26,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_HANDCRAP"
0xC28479F4C6C267BC,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_RESERVE"
0xBD10B8E305D7D551,"FIGHTER_DONKEY_FINAL_ATTACK_COLLISION_ID_MAX"
0x2EC38EE3CF2981E0,"FIGHTER_DONKEY_MOTION_PART_SET_KIND_START"
0x3D32276E1317E249,"FIGHTER_DONKEY_MOTION_PART_SET_KIND_FINAL"
0x88505AFB9AF9554A,"FIGHTER_DONKEY_MOTION_PART_SET_KIND_TERM"
0x653AA3BCCE66B33B,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_NONE"
0x90AD0DD79B0FBB23,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE"
0xCA6FA1536CFE76CB,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE_F"
0x41431F5A998898C2,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE_B"
0xC82F3E402913C9B9,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_GUARD"
0x85E29EF65F0A832F,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_JUMP"
0xB3CC73F7228FB955,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_AIR_ESCAPE_AIR"
0xD45ED55490104657,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_AIR_JUMP"
0xCEF30A0274211079,"FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_TERM"
0x02A8E7A2CF2F2A8A,"FIGHTER_DONKEY_LINK_NO_PRE_START"
0x831EAD1F94FC7100,"FIGHTER_DONKEY_LINK_NO_FINAL"
0x2E133175A3CEF038,"FIGHTER_DONKEY_LINK_NO_CRITICAL_HIT"
0x4D7D0F374A9BA767,"FIGHTER_DONKEY_LINK_NO_TERM"
0xD8C66EB417E6ACD3,"FIGHTER_DONKEY_STATUS_SHOULDER_START_FLAG_START"
0x13769D04190CA62D,"FIGHTER_DONKEY_STATUS_SHOULDER_START_FLAG_SHOULDER_WAIT"
0xCC1B5D08B0BF8C61,"FIGHTER_DONKEY_STATUS_SHOULDER_START_FLAG_TERM"
0x002AB7E39B2A0CBA,"FIGHTER_DONKEY_STATUS_SPECIAL_N_FLAG_START"
0xE851A4D30BDA06E5,"FIGHTER_DONKEY_STATUS_SPECIAL_N_FLAG_MOT_CHANGE"
0xA6F188E628031ED8,"FIGHTER_DONKEY_STATUS_SPECIAL_N_FLAG_MAX"
0x7A234B37DFCA3C62,"FIGHTER_DONKEY_STATUS_SPECIAL_N_FLAG_CANCEL_FACE"
0x4970282E3E893307,"FIGHTER_DONKEY_STATUS_SPECIAL_N_FLAG_TERM"
0x3F5FAA69674A40B6,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_START"
0xD49DD2F61475662B,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_PUNCH_COUNT"
0x1C8D0FC3ACCFC220,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_DEFAULT_POWER_0"
0x8E38FC9EB6A95A91,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_DEFAULT_POWER_1"
0xDA5B3856D162B7DC,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_POWER_ADD"
0x300EA8E88C0D7A9F,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_SPEED_STEP"
0x18D7110EFF2BBF75,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_CANCEL_TYPE"
0x9D51D6896915E11A,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_IGNORE_CRITICAL_ATTACK_ID"
0x8537AD623780F12A,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_INT_TERM"
0xC98AEAE9872E6AA6,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_FLOAT_START"
0x1E235149E642298C,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_FLOAT_MOTION_RATE"
0x91DCEB990A1A7B04,"FIGHTER_DONKEY_STATUS_SPECIAL_N_WORK_FLOAT_TERM"
0xF6CEC11CC275C501,"FIGHTER_DONKEY_STATUS_SPECIAL_S_FLAG_START"
0x6F7C46818322EC27,"FIGHTER_DONKEY_STATUS_SPECIAL_S_FLAG_MOT_CHANGE"
0x3C085D4A77C62D59,"FIGHTER_DONKEY_STATUS_SPECIAL_S_FLAG_FALL_START"
0x774E146DC21C7CB4,"FIGHTER_DONKEY_STATUS_SPECIAL_S_FLAG_TERM"
0x95F43C5FBAAAC767,"FIGHTER_DONKEY_STATUS_SPECIAL_S_WORK_INT_START"
0x623A13F3D7B724FB,"FIGHTER_DONKEY_STATUS_SPECIAL_S_WORK_INT_TERM"
0x64238F0B0854713F,"FIGHTER_DONKEY_STATUS_SPECIAL_S_WORK_FLOAT_START"
0x6CD5980EDD88DD1A,"FIGHTER_DONKEY_STATUS_SPECIAL_S_WORK_FLOAT_TERM"
0xD77A1F29FE1A9031,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_START"
0x0535DD4D6CA3E4C0,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_MOT_CHANGE"
0xE1D591B1C20F75BD,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_YACL_DEFAULT"
0x65BC000F86E38925,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_CLIFF_CHECK"
0x04A1347C09D96D22,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_GROUND_SPINEND"
0xA82F826CDA1E7944,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_GROUND_MOT_FRAME"
0xF2BB9DD7A852E8B5,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_FLAG_TERM"
0xC1F84645C76669E6,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_WORK_INT_START"
0xC6A126407830BB44,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_WORK_INT_TERM"
0x7366586623222DD3,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_WORK_FLOAT_START"
0x45B20A13CCC52989,"FIGHTER_DONKEY_STATUS_SPECIAL_HI_WORK_FLOAT_TERM"
0x0C53DAA0EA227661,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_FLAG_START"
0xDC004F398B0F2852,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_FLAG_LOOP"
0x68E14A4D91256A41,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_FLAG_ATTACK"
0x9F1E82A8729F19C7,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_FLAG_TERM"
0x85EFA5C0228BC9CC,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_INT_START"
0x2995A832FB623125,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_INT_TERM"
0xA4BCB6C1C2085043,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_FLOAT_START"
0x04501F59D06BC8A2,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_FLOAT_GROUND_POS_X"
0x2EE988EF433132C5,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_FLOAT_GROUND_POS_Y"
0x132356D9851B9918,"FIGHTER_DONKEY_STATUS_SPECIAL_LW_WORK_FLOAT_TERM"
0x0B7E4C5B43BEEB52,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_START"
0xA5C165E15F967C19,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_MOT_CHANGE"
0x4F977A4AB2475E61,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_HIT"
0xA5CDB4AB80E770FC,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_HIT_ALL_OPPONENT"
0x5B60264E06DE7834,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_TO_ATTACK"
0x6EDC31A007ACFD91,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"
0xACE7249D6DBE7784,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_END_HIT"
0xF4CABF8A06BC80D2,"FIGHTER_DONKEY_STATUS_FINAL_FLAG_TERM"
0x8CD37993967BCDFF,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_START"
0x4CC42B80E650788B,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_MOTION_KIND_GROUND"
0x26A81954E2EF8FF7,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_MOTION_KIND_AIR"
0xC90EECA29F456437,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_NUM"
0xFC7E251973C2FCAB,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_MOVE_NUM"
0xC5E6BE3FDC5FA840,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_BATTLE_NUM"
0x33488CB5100DE2A0,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID"
0x3855565E33925374,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID_TERM"
0x489C2BBD983C73D1,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"
0x2A0A45CD0CE6E988,"FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_TERM"
0x4F0470C59AEBE90C,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_START"
0xA33603FEF19DEF8D,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_X"
0x6218624A5AAEE884,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_Y"
0x162EC62F9180E490,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_FIX_POS_X"
0x6D2EF4B64044110F,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_FIX_POS_Y"
0xE7D283A111A226C7,"FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_TERM"
0xAD9A22D36E8920F4,"FIGHTER_DONKEY_GENERATE_ARTICLE_DKBARREL"
0x72D9E779B686CE8C,"FIGHTER_DONKEY_ARTICLE_TERM"
0x166A73C32B5472CD,"FIGHTER_DONKEY_STATUS_KIND_PREV"
0xCF6213751FB3C9FF,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_WAIT"
0xCBBF8881984531A5,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_WALK"
0x864BA18DC2BD6F48,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_TURN"
0xCA1FFB3A7BA5B1A9,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_JUMP_SQUAT"
0x06124DFB9FE7ECD0,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_JUMP_SQUAT_B"
0x62940B1569AA3426,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_JUMP"
0xB78B0119754B05D7,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_FALL"
0xE021B623E38CFB33,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_LANDING"
0xE24ED31B741C9C42,"FIGHTER_DONKEY_STATUS_KIND_SUPER_LIFT_PASS"
0x67F5AA371D1FB5C1,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_START"
0x0AA46B29A41505FE,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_WAIT"
0x356A703AECC108A6,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_WALK"
0xD0A787B3A30D0E27,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_TURN"
0x87F7CA2C155BFF55,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_JUMP_SQUAT"
0xEC563DB338FB8B68,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_JUMP_SQUAT_B"
0xBE094AE92DDB65F1,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_JUMP"
0xD6412C032AB50CB6,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_FALL"
0xD961B2E569BBD059,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_LANDING"
0xAAB7F97629DB0279,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_PASS"
0x1C8BC1988A825431,"FIGHTER_DONKEY_STATUS_KIND_SHOULDER_END"
0x085739312FDF26F6,"FIGHTER_DONKEY_STATUS_KIND_THROW_F_F"
0x2C68CA7E21EB2A04,"FIGHTER_DONKEY_STATUS_KIND_THROW_F_B"
0x7B4142F0DF94987C,"FIGHTER_DONKEY_STATUS_KIND_THROW_F_HI"
0xA41F2AE36249CF4E,"FIGHTER_DONKEY_STATUS_KIND_THROW_F_LW"
0x26C64FB9291CF47F,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_N_LOOP"
0x8EABF6F10F8A7A61,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_N_CANCEL"
0x4F084BB71FDC0225,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_N_JUMP_CANCEL"
0x0F300DC49761E3BA,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_N_ATTACK"
0xEF4B3D52D066DAC7,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_N_END"
0x870189B3F292A832,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_LW_LOOP"
0xD950A985D2CE1FC1,"FIGHTER_DONKEY_STATUS_KIND_SPECIAL_LW_END"
0x8B1A576E00CA5B38,"FIGHTER_DONKEY_STATUS_KIND_FINAL_ATTACK"
0x3390148F8E974344,"FIGHTER_DONKEY_STATUS_KIND_FINAL_END"
0x1443D619D67C23CF,"FIGHTER_DONKEY_STATUS_KIND_MAX"
0xA4210D4E0ABEAE13,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_FLAG_START"
0x91EF88EF9E4F87A8,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_FLAG_TERM"
0x3B93AE9F19099B64,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_INT_START"
0xE26F2274BDD61733,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_INT_TERM"
0x026BBD75A9B14D84,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_FLOAT_START"
0x357C7B650C5528B5,"WEAPON_DONKEY_DKBARREL_INSTANCE_WORK_ID_FLOAT_TERM"
0x77E97FBD9DC23457,"FighterSpecializer_Link"
0xAF53AF1315A4B565,"set_item_hold_anim_for_script"
0x11B840AD52248883,"get_objective_pos"
0x386EE530157B9D2E,"check_dash_end"
0x198A1CBF62E251D4,"WeaponSpecializer_LinkBowarrow"
0x74AB5B63B0EE5620,"to_item"
0x68B37C29BC164C1B,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_START"
0x3F888FAB8C804C86,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_ATTACK_AIR_LW_HIT_COUNT"
0xF70258FEA8E820E8,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_BOOMERANG_ARTICLE_ID"
0x3353CC1DF8CE7326,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_BOW_ARTICLE_ID"
0x2FABDBB0AFAAE435,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_BOWARROW_ARTICLE_ID"
0x1BA229AB11CD952C,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_LANDING_PREV_MOTION_KIND"
0xB981776124D3723E,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_BOMB_OBJECT_ID"
0xB1A9D3CF391C6D2F,"FIGHTER_LINK_INSTANCE_WORK_ID_INT_TERM"
0xD8CCD2109F8CA89A,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_BOOMERANG"
0xAF9750FD2FF070A4,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_ATTACK_AIR_LW_BOUND"
0xAA449E36F078CCBA,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_ATTACK_AIR_LW_CLEAR"
0x51AB05BCC221F30E,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_ATTACK_AIR_LW_SET_ATTACK"
0x7E995F3DD3B8EC70,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_WAIT_SHIELD"
0xEA20C4134A099650,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_SHIELD"
0xDC4EA8B9791872C4,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_IS_SHIELD_GUARD_REQUESTED"
0x34647021F67155D0,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_SET_MAP_COLL_OFFSET"
0x8D28E3529F97C7D7,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_OFF_MAP_COLL_OFFSET"
0xEA5D7F691FC40183,"FIGHTER_LINK_INSTANCE_WORK_ID_FLAG_TERM"
0x36B1B894583D21AB,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_START"
0xC7EB2E0C73D1EC5B,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_FINAL_DX"
0x8066CB83563D2CBA,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_FINAL_DY"
0x0CAA236D8A5ACACF,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_ATTACK_AIR_LW2_BLANK_TIME"
0xE0A1802BF83E665C,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_WAIT_SHIELD_DAMAGE"
0x0F142150B406EAD3,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_WAIT_SHIELD_LR"
0x74DAB1DA8BEF4EE3,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_WAIT_SHIELD_HIT_STOP_FRAME"
0xFC5C410AD8B191A6,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_LANDING_PREV_MOTION_FRAME"
0xE327A11CAA690F68,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_HOOKSHOT_MAP_COLL_OFFSET_X"
0xD27E0647FB3FA91A,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_HOOKSHOT_MAP_COLL_OFFSET_Y"
0x44F7B778EC966613,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_HOOKSHOT_MAP_COLL_OFFSET_Z"
0xD29070D5A47C2B8C,"FIGHTER_LINK_INSTANCE_WORK_ID_FLOAT_TERM"
0xD2233AD4AC6228A6,"FIGHTER_LINK_CLIFF_HANG_DATA_START"
0xB2D33450C7085C91,"FIGHTER_LINK_CLIFF_HANG_DATA_AIR_LASSO"
0x76A91435DE5B8809,"FIGHTER_LINK_CLIFF_HANG_DATA_AIR_LASSO_HANG"
0x1C4999493FD7A2CE,"FIGHTER_LINK_CLIFF_HANG_DATA_TERM"
0x73B9260624287325,"FIGHTER_LINK_SHIELD_GROUP_KIND_START"
0xDA491C5E27C03C2E,"FIGHTER_LINK_SHIELD_GROUP_KIND_WAIT"
0x0BEC5705D604F4A4,"FIGHTER_LINK_SHIELD_GROUP_KIND_TERM"
0x73D2B3626A35A619,"FIGHTER_LINK_KINETIC_ENERGY_ID_START"
0x5C3807CCADCC1312,"FIGHTER_LINK_KINETIC_ENERGY_ID_TERM"
0x295E2E252DF5FAC6,"FIGHTER_KINETIC_TYPE_LINK_START"
0x30F1CEEAB18B7FFB,"FIGHTER_KINETIC_TYPE_LINK_SPECIAL_AIR_HI"
0xA49CF288A7B3C66E,"FIGHTER_KINETIC_TYPE_LINK_FINAL_DASH"
0xD7CF7B7AFFB19F3E,"FIGHTER_KINETIC_TYPE_LINK_FINAL_COMBO"
0x56FDC18909AB5932,"FIGHTER_KINETIC_TYPE_LINK_TERM"
0xFF581C3825D50C46,"FIGHTER_LINK_STATUS_RSLASH_TRANSITION_TERM_ID_HOLD"
0x72DDB82D9C49F867,"FIGHTER_LINK_STATUS_RSLASH_TRANSITION_TERM_ID_END"
0x0FC0728172951303,"FIGHTER_LINK_STATUS_BOOMERANG_TRANSITION_TERM_ID_WAIT"
0xB4BA25CB04512CDD,"FIGHTER_LINK_STATUS_BOOMERANG_TRANSITION_TERM_ID_FALL"
0xEEEA7908DD4A7A15,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_TRANSITION_TERM_ID_WAIT"
0x61E915D00BB36A34,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_TRANSITION_TERM_ID_FALL"
0x92F84DC10309BD2E,"FIGHTER_LINK_STATUS_BOW_TRANSITION_TERM_ID_WAIT"
0xDEF0923F3BF2F9B3,"FIGHTER_LINK_STATUS_BOW_TRANSITION_TERM_ID_FALL"
0x366F1350A7C73BD4,"FIGHTER_LINK_STATUS_BOW_TRANSITION_TERM_ID_HOLD"
0xF676EE076F0CBF7D,"FIGHTER_LINK_STATUS_BOW_TRANSITION_TERM_ID_END"
0x8A7317FC9A6E9EEF,"FIGHTER_LINK_STATUS_BOMB_TRANSITION_TERM_ID_WAIT"
0x01986E223FB5C19F,"FIGHTER_LINK_STATUS_BOMB_TRANSITION_TERM_ID_FALL"
0x5ABCE492B60B83BD,"FIGHTER_LINK_STATUS_BOMB_TRANSITION_TERM_ID_TERM"
0xC0CCE33352B2B104,"FIGHTER_LINK_STATUS_FINAL_TRANSITION_TERM_ID_WAIT"
0x5DC2C479A478FCA3,"FIGHTER_LINK_STATUS_FINAL_TRANSITION_TERM_ID_FALL"
0xC8497524EA9DA8D3,"FIGHTER_LINK_STATUS_FINAL_TRANSITION_TERM_ID_DASH"
0x8D374FF74CA8C098,"FIGHTER_LINK_STATUS_FINAL_TRANSITION_TERM_ID_TERM"
0xF7ED1C76D62A2340,"FIGHTER_LINK_STATUS_RSLASH_FLAG_START"
0xD33D3D1EEC1D56E9,"FIGHTER_LINK_STATUS_RSLASH_FLAG_GROUND"
0xFD0F6E4BE5613311,"FIGHTER_LINK_STATUS_RSLASH_FLAG_RESET_SPEED_MAX_X"
0xB55F32D5D590ECC6,"FIGHTER_LINK_STATUS_RSLASH_WORK_FLOAT_START"
0xF470F2851A6C784C,"FIGHTER_LINK_STATUS_RSLASH_WORK_HOLD_FRAME"
0x9BC5323250EBC212,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_HOLD_FLAG"
0x1DCDF88DDB27BFFB,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_HOLD_INT"
0x7EE9B5954E783244,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_HOLD_FLOAT"
0x6AA17A0AED4AC963,"FIGHTER_LINK_STATUS_RSLASH_END_FLAG_START"
0xD1CA4C0BBFC1020D,"FIGHTER_LINK_STATUS_RSLASH_END_FLAG_FIRST"
0x005F7BCF03DC619E,"FIGHTER_LINK_STATUS_RSLASH_END_WORK_FLOAT_START"
0xB051669FC362D069,"FIGHTER_LINK_STATUS_RSLASH_END_WORK_HOLD_FRAME"
0xE20CE88B8BBEA0F3,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_END_FLAG"
0x6489AA478CF84F3E,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_END_INT"
0x96ECFEF160925094,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_SPECIAL_HI_END_FLOAT"
0xFD36BD4A95A86E5C,"FIGHTER_LINK_STATUS_BOOMERANG_FLAG_START"
0x7B7413551F296054,"FIGHTER_LINK_STATUS_BOOMERANG_FLAG_FIRST"
0xDBF8569FC144FB56,"FIGHTER_LINK_STATUS_BOOMERANG_FLAG_FLICK"
0xD2D39AD11EA9DF0D,"FIGHTER_LINK_STATUS_BOOMERANG_WORK_INT_START"
0x64115DDB5392BF89,"FIGHTER_LINK_STATUS_BOOMERANG_WORK_INT_MOTION"
0x8BE3B409DE044676,"FIGHTER_LINK_STATUS_BOOMERANG_WORK_INT_MOTION_AIR"
0x3B52563D0B248A65,"FIGHTER_LINK_STATUS_BOOMERANG_WORK_FLOAT_START"
0xA5CEF3F4FAC0980E,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_BOOMERANG_FLAG"
0x99C8E9422F60F4C8,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_BOOMERANG_INT"
0xD808561FF4E0A96B,"FIGHTER_STATUS_WORK_KEEP_FLAG_LINK_BOOMERANG_FLOAT"
0xF29D5E47F64A4653,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_FLAG_START"
0xA989561528D8CB81,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_FLAG_FIRST"
0x3BFD0CCF5B0A9E3E,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_INT_START"
0xFE2C5649ABED5AAD,"FIGHTER_LINK_STATUS_BOOMERANG_CATCH_INT_MTRANS"
0x5E94B2A6ED62BE34,"FIGHTER_LINK_STATUS_BOW_FLAG_START"
0x02CF1BA1E4403F24,"FIGHTER_LINK_STATUS_BOW_FLAG_CONTINUE_START"
0x2C489A599D95F055,"FIGHTER_LINK_STATUS_BOW_FLAG_CONTINUE"
0x57E0CFDCC2989040,"FIGHTER_LINK_STATUS_BOW_FLAG_CONTINUE_END"
0xF2EB0C5A8C0D3A29,"FIGHTER_LINK_STATUS_BOW_FLAG_CHARGE"
0xA03FC2CBD36E69C8,"FIGHTER_LINK_STATUS_BOW_FLAG_DOUBLE"
0x426E250389E4FF5F,"FIGHTER_LINK_STATUS_BOW_FLAG_CHARGE_MAX"
0x39E2EB20A92EC840,"FIGHTER_LINK_STATUS_BOW_WORK_INT_START"
0x00E18CB089F20732,"FIGHTER_LINK_STATUS_BOW_WORK_INT_STEP"
0xB50C76617CF35892,"FIGHTER_LINK_STATUS_BOW_WORK_INT_SHOOT_NUM"
